"sti","sex","region","year","prev","lwr","upr"
"TV","Female","EA",2011,0.150974699738801,0.0801890462691886,0.284245305583328
"TV","Female","EA",2012,0.145581971888912,0.0773177175124159,0.274117126332144
"TV","Female","EA",2013,0.140381869119339,0.0744294431534363,0.26477517958603
"TV","Female","EA",2014,0.135367510975033,0.0715348814365311,0.256159829436972
"TV","Female","EA",2015,0.130532262766769,0.0686450062605592,0.248214291922975
"TV","Female","EA",2016,0.125869726792535,0.0657708361509825,0.240884699815249
"TV","Female","EA",2017,0.121373733872486,0.0629231685850536,0.23412017553179
"TV","Female","EA",2018,0.117038335186272,0.0601123352595496,0.227872895704848
"TV","Female","EA",2019,0.112857794401918,0.0573479908452543,0.222098134032878
"TV","Female","EA",2020,0.108826580085869,0.0546389437276902,0.216754273146463
"TV","Female","EA",2021,0.104939358384136,0.0519930328870558,0.211802780614779
"TV","Female","EA",2022,0.101190985964871,0.0494170510416146,0.207208148295209
"TV","Female","EA",2023,0.0975765032130287,0.0469167109055834,0.202937797546015
"TV","Female","SA",2000,0.30163197901265,0.143371104391029,0.634589871854126
"TV","Female","SA",2001,0.282371968381386,0.13656801607683,0.583840424852638
"TV","Female","SA",2002,0.264341761071144,0.129932116457873,0.537792876396727
"TV","Female","SA",2003,0.247462830842384,0.123460460809058,0.496011858754001
"TV","Female","SA",2004,0.231661665566513,0.117151189369747,0.458101429287834
"TV","Female","SA",2005,0.216869447061458,0.111003591591477,0.423701218982481
"TV","Female","SA",2006,0.203021751370594,0.105018141097638,0.392482966264489
"TV","Female","SA",2007,0.190058268179671,0.0991964900037424,0.364147413906408
"TV","Female","SA",2008,0.177922538149711,0.0935414120682988,0.338421549147895
"TV","Female","SA",2009,0.166561707021917,0.0880566867572763,0.315056167426859
"TV","Female","SA",2010,0.155926295423636,0.0827469208430397,0.293823738174592
"TV","Female","SA",2011,0.145969983372828,0.0776173103428115,0.274516547297969
"TV","Female","SA",2012,0.136649408542504,0.0726733526744043,0.256945086030037
"TV","Female","SA",2013,0.127923977406522,0.0679205257083822,0.240936650958296
"TV","Female","SA",2014,0.119755688444231,0.0633639556051014,0.226334116577739
"TV","Female","SA",2015,0.112108966633963,0.0590080978102061,0.21299484081253
"TV","Female","SA",2016,0.104950508514575,0.0548564547396503,0.200789666225122
"TV","Female","SA",2017,0.098249137140214,0.0509113496352957,0.189601984978698
"TV","Female","SA",2018,0.0919756662966146,0.0471737696257629,0.179326843239728
"TV","Female","SA",2019,0.0861027733875504,0.0436432834404425,0.169870069357749
"TV","Female","SA",2020,0.0806048804378244,0.0403180318407535,0.161147418506393
"TV","Female","SA",2021,0.0754580426945387,0.0371947827500501,0.153083733424499
"TV","Female","SA",2022,0.0706398443414714,0.0342690389317855,0.145612125817715
"TV","Female","SA",2023,0.0661293008723702,0.0315351840467298,0.138673185714987
"TV","Female","WCA",2000,0.178558975258283,0.0853239807048482,0.373673466496816
"TV","Female","WCA",2001,0.17603320691068,0.0855889208169343,0.362052583903209
"TV","Female","WCA",2002,0.173543166286853,0.0857492404876968,0.351224458590831
"TV","Female","WCA",2003,0.171088348007816,0.0857969622196148,0.341168522367003
"TV","Female","WCA",2004,0.168668253843315,0.0857245003895505,0.331865216189942
"TV","Female","WCA",2005,0.166282392610707,0.0855249117029127,0.323295675397929
"TV","Female","WCA",2006,0.16393028007527,0.0851921695395654,0.315441394095217
"TV","Female","WCA",2007,0.161611438851922,0.0847214490140882,0.308283881729233
"TV","Female","WCA",2008,0.159325398308329,0.0841094048515389,0.301804329621806
"TV","Female","WCA",2009,0.157071694469391,0.0833544205572246,0.295983308846209
"TV","Female","WCA",2010,0.154849869923068,0.0824568058602078,0.290800522346727
"TV","Female","WCA",2011,0.152659473727546,0.0814189208952497,0.286234632718289
"TV","Female","WCA",2012,0.150500061319712,0.0802452104437476,0.282263182213413
"TV","Female","WCA",2013,0.14837119442493,0.0789421394533746,0.278862613649867
"TV","Female","WCA",2014,0.146272440968082,0.0775180309020572,0.276008391051549
"TV","Female","WCA",2015,0.14420337498588,0.0759828172003879,0.27367520873143
"TV","Female","WCA",2016,0.142163576540408,0.074347724924348,0.271837268932244
"TV","Female","WCA",2017,0.140152631633895,0.0726249182672957,0.270468602547837
